store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
2062343054020023628,1,24,168,0,0,0
6622519603662917996,1,24,168,0,0,0
6507275828557064863,1,24,168,0,0,0
3237735030267889734,1,24,168,0,0,0
5478544582602120015,1,24,168,0,0,0
440453156974279943,1,24,168,0,0,0
8830646681507641043,1,24,168,0,0,0
5540318817572185323,1,24,168,0,0,0
4063990190321824104,1,24,168,0,0,0
3288148788647438061,1,24,168,0,0,0
4021748929229157719,1,24,168,0,0,0
7016726686668216774,1,24,168,0,0,0
7747827991810959684,1,24,168,0,0,0
6213851881098532412,1,24,168,0,0,0
7956411844677574530,1,24,168,0,0,0
4928102158213913614,1,24,168,0,0,0
1420025217075436010,1,24,168,0,0,0
3679780980004736467,1,24,168,0,0,0
22284400831843180,1,24,168,0,0,0
4971606024828558854,1,24,168,0,0,0
6187369174008297925,1,24,168,0,0,0
2635546946415950890,1,24,168,0,0,0
3451175311523309727,1,24,168,0,0,0
7331476672292782107,1,24,168,0,0,0
6041911531637866670,1,24,168,0,0,0
7475468940124734698,1,24,168,0,0,0
6119368416474334707,1,24,168,0,0,0
1500809534270460964,1,24,168,0,0,0
1486114202447742034,1,24,168,0,0,0
5525705809737860656,1,24,168,0,0,0
4562081828228376546,1,24,168,0,0,0
6338979255553850288,1,24,168,0,0,0
5402697983853747091,1,24,168,0,0,0
3692175533353287099,1,24,168,0,0,0
7331996132438619032,1,24,168,0,0,0
6879350615676232760,1,24,168,0,0,0
3620205501319421296,1,24,168,0,0,0
3733652216186037518,1,24,168,0,0,0
5758739425932323806,1,24,168,0,0,0
5803417611846995039,1,24,168,0,0,0
2588521529064065319,1,24,168,0,0,0
4787466554454718272,1,24,168,0,0,0
6855163725384841107,1,24,168,0,0,0
9104853942002624308,1,24,168,0,0,0
5354197184395760290,1,24,168,0,0,0
2884609283589921794,1,24,168,0,0,0
2193127261080173064,1,24,168,0,0,0
8882209095494780646,1,24,168,0,0,0
7528838220743358595,1,24,168,0,0,0
7140006309591538615,1,24,168,0,0,0
2082559439484903794,1,24,168,0,0,0
4598747963713190016,1,24,168,0,0,0
5704255990610815829,1,24,168,0,0,0
4595674548689475025,1,24,168,0,0,0
5907724097889003463,1,24,168,0,0,0
2693250022775170406,1,24,168,0,0,0
7509326832557633859,1,24,168,0,0,0
2212626516792326600,1,24,168,0,0,0
9045079806823333696,1,24,168,0,0,0
2318689877042246714,1,24,168,0,0,0
5939471752016944690,1,24,168,0,0,0
8269115022987734142,1,24,168,0,0,0
3503549152537949594,1,24,168,0,0,0
5703782356755176390,1,24,168,0,0,0
1646137612973649751,1,24,168,0,0,0
1346666084246437812,1,24,168,0,0,0
6218610446218045507,1,24,168,0,0,0
345417740273370514,1,24,168,0,0,0
3735500459102583660,1,24,168,0,0,0
8034091651201093074,1,24,168,0,0,0
3438120510185548720,1,24,168,0,0,0
8951425514201673913,1,24,168,0,0,0
8513682672913432560,1,24,168,0,0,0
1759200996015325416,1,24,168,0,0,0
7924118054613812381,1,24,168,0,0,0
942318350982356779,1,24,168,0,0,0
5038472250835572550,1,24,168,0,0,0
5323193175653433226,1,24,168,0,0,0
1472785687226632119,1,24,168,0,0,0
8175049981706314105,1,24,168,0,0,0
4359897525988670130,1,24,168,0,0,0
8091200694360700817,1,24,168,0,0,0
562451244119674240,1,24,168,0,0,0
442727361121667460,1,24,168,0,0,0
4160277099587322542,1,24,168,0,0,0
4885832754692301046,1,24,168,0,0,0
2903551050183569555,1,24,168,0,0,0
9189949830560606755,1,24,168,0,0,0
8291186860021590060,1,24,168,0,0,0
3303034770960654914,1,24,168,0,0,0
6416189393684985036,1,24,168,0,0,0
4835555575675425310,1,24,168,0,0,0
8036445212509377331,1,24,168,0,0,0
6481474431779632118,1,24,168,0,0,0
2640346450788765542,1,24,168,0,0,0
4156167536462491174,1,24,168,0,0,0
7786032401563249352,1,24,168,0,0,0
212183430335524329,1,24,168,0,0,0
6914123780158899150,1,24,168,0,0,0
1584092872175767593,1,24,168,0,0,0
2412601544214803287,1,24,168,0,0,0
7172730440179813521,1,24,168,0,0,0
2756278474425274636,1,24,168,0,0,0
5195549454558263054,1,24,168,0,0,0
1040732551176103056,1,24,168,0,0,0
427574610597814096,1,24,168,0,0,0
864201814553742806,1,24,168,0,0,0
878179990346375353,1,24,168,0,0,0
1949960134153139143,1,24,168,0,0,0
5354543550749512537,1,24,168,0,0,0
4628355338941442402,1,24,168,0,0,0
5099759136199917336,1,24,168,0,0,0
7219551467635444129,1,24,168,0,0,0
5911702878510072633,1,24,168,0,0,0
556794545452417388,1,24,168,0,0,0
7832102784268113912,1,24,168,0,0,0
2580951030717108444,1,24,168,0,0,0
8116362978308681852,1,24,168,0,0,0
1068022646604801297,1,24,168,0,0,0
3587450049386170913,1,24,168,0,0,0
7516556229614298340,1,24,168,0,0,0
5292178741615654165,1,24,168,0,0,0
4173674955324489705,1,24,168,0,0,0
6643300258162432834,1,24,168,0,0,0
2201314762391992299,1,24,168,0,0,0
807325626462019528,1,24,168,0,0,0
6754718234612588132,1,24,168,0,0,0
1937374349886594972,1,24,168,0,0,0
5078814094387447918,1,24,168,0,0,0
6555013476394316966,1,24,168,0,0,0
7783408010083706048,1,24,168,0,0,0
2065775922532160800,1,24,168,0,0,0
703853790351098156,1,24,168,0,0,0
5454764569557018092,1,24,168,0,0,0
4813697581234870749,1,24,168,0,0,0
4503019481886697696,1,24,168,0,0,0
5626350811004366804,1,24,168,0,0,0
7696023007394100553,1,24,168,0,0,0
4485601834623391118,1,24,168,0,0,0
447158844635525789,1,24,168,0,0,0
616470052987131488,1,24,168,0,0,0
3670009556162602795,1,24,168,0,0,0
9103122678102469274,1,24,168,0,0,0
6196112952095424310,1,24,168,0,0,0
4121000393363877461,1,24,168,0,0,0
476762839424000907,1,24,168,0,0,0
5856541601427897656,1,24,168,0,0,0
7667395610786731642,1,24,168,0,0,0
1994774673355885854,1,24,168,0,0,0
3722598133381078210,1,24,168,0,0,0
6709756263526490136,1,24,168,0,0,0
288474835112200401,1,24,168,0,0,0
3433190788806941754,1,24,168,0,0,0
8358933082820927791,1,24,168,0,0,0
1472400125885919118,1,24,168,0,0,0
4109903970655757815,1,24,168,0,0,0
1601010503606105116,1,24,168,0,0,0
1963718923748802148,1,24,168,0,0,0
4177331936048983379,1,24,168,0,0,0
947695831500417409,1,24,168,0,0,0
6185124891993004584,1,24,168,0,0,0
5833524886918537002,1,24,168,0,0,0
2105872258759973881,1,24,168,0,0,0
2154992877797553948,1,24,168,0,0,0
5618759637463254600,1,24,168,0,0,0
2204171912542623654,1,24,168,0,0,0
5180135129155115765,1,24,168,0,0,0
6440259951440237015,1,24,168,0,0,0
218496535953532546,1,24,168,0,0,0
8320275538823459288,1,24,168,0,0,0
8426104375367836905,1,24,168,0,0,0
5456822951155536758,1,24,168,0,0,0
1781064186207301852,1,24,168,0,0,0
4017249821550907250,1,24,168,0,0,0
6916495685378065181,1,24,168,0,0,0
7345107790981521884,1,24,168,0,0,0
4361621347425783374,1,24,168,0,0,0
9191089756415706747,1,24,168,0,0,0
3122880240735756353,1,24,168,0,0,0
1743402440564922921,1,24,168,0,0,0
5770231013058256132,1,24,168,0,0,0
5294595879709535120,1,24,168,0,0,0
18176576077807854,1,24,168,0,0,0
1862019665875235323,1,24,168,0,0,0
2675380155472325293,1,24,168,0,0,0
3908548862441466497,1,24,168,0,0,0
3537533008934273588,1,24,168,0,0,0
4962791351847951525,1,24,168,0,0,0
5357305205368224740,1,24,168,0,0,0
2179493412815945910,1,24,168,0,0,0
2288350985449716250,1,24,168,0,0,0
3276793081772410695,1,24,168,0,0,0
3310671370097249907,1,24,168,0,0,0
2223633839996199112,1,24,168,0,0,0
5933558721586681027,1,24,168,0,0,0
5729491505998118487,1,24,168,0,0,0
1988906444769228930,1,24,168,0,0,0
669736136423988928,1,24,168,0,0,0
8294328856898142418,1,24,168,0,0,0
1793835835681403023,1,24,168,0,0,0
4598581625069550389,1,24,168,0,0,0
6471835455443068877,1,24,168,0,0,0
3221083846528497339,1,24,168,0,0,0
1691782715939421734,1,24,168,0,0,0
3075359803340043399,1,24,168,0,0,0
5377832676495630694,1,24,168,0,0,0
1255268362884297319,1,24,168,0,0,0
5579953472163538559,1,24,168,0,0,0
1849049406871518816,1,24,168,0,0,0
3355209898833219615,1,24,168,0,0,0
7743149388256822274,1,24,168,0,0,0
2543377795881636140,1,24,168,0,0,0
1722354320438356655,1,24,168,0,0,0
492634971610977278,1,24,168,0,0,0
7666846010972155087,1,24,168,0,0,0
519915658639260925,1,24,168,0,0,0
3578184170068608432,1,24,168,0,0,0
6829335962601482875,1,24,168,0,0,0
7681667105698822900,1,24,168,0,0,0
8590672677965012966,1,24,168,0,0,0
2905032137652820624,1,24,168,0,0,0
8450340962939642357,1,24,168,0,0,0
5751929265034271798,1,24,168,0,0,0
3893725618674953080,1,24,168,0,0,0
4745977499017327705,1,24,168,0,0,0
6333511700688652982,1,24,168,0,0,0
4159576169208278958,1,24,168,0,0,0
9011633427774599686,1,24,168,0,0,0
7251054221949850101,1,24,168,0,0,0
4708121002566273424,1,24,168,0,0,0
3549973127811589059,1,24,168,0,0,0
1661210843346029451,1,24,168,0,0,0
2210368204028500616,1,24,168,0,0,0
6708015644216035546,1,24,168,0,0,0
1951006078652342416,1,24,168,0,0,0
1435183931254996223,1,24,168,0,0,0
4970191341281947992,1,24,168,0,0,0
8682660072829649336,1,24,168,0,0,0
8291100649115488145,1,24,168,0,0,0
7741193705962860909,1,24,168,0,0,0
5026058740465473831,1,24,168,0,0,0
1772664472704591550,1,24,168,0,0,0
5768478126271670867,1,24,168,0,0,0
3357524530501815487,1,24,168,0,0,0
6200166997457593416,1,24,168,0,0,0
1256671219198171494,1,24,168,0,0,0
7465353201674280800,1,24,168,0,0,0
1847127385999438216,1,24,168,0,0,0
5597084868209253186,1,24,168,0,0,0
912481274307064919,1,24,168,0,0,0
240097989922711621,1,24,168,0,0,0
7345270328807504713,1,24,168,0,0,0
77807862794479435,1,24,168,0,0,0
6619845453607915242,1,24,168,0,0,0
7476194694101794102,1,24,168,0,0,0
5610661386476767341,1,24,168,0,0,0
5198165654722460990,1,24,168,0,0,0
2322887968083387788,1,24,168,0,0,0
1591100392970671551,1,24,168,0,0,0
518776906654877935,1,24,168,0,0,0
7079744589269305830,1,24,168,0,0,0
1710602996554480636,1,24,168,0,0,0
4554417921003788697,1,24,168,0,0,0
6799500876849503981,1,24,168,0,0,0
8833469259782530017,1,24,168,0,0,0
1620236543764914864,1,24,168,0,0,0
8105787185477488922,1,24,168,0,0,0
4245142334790537370,1,24,168,0,0,0
4062762140619590816,1,24,168,0,0,0
3458380762689429005,1,24,168,0,0,0
3951413963689619825,1,24,168,0,0,0
3622376940655980762,1,24,168,0,0,0
6947693121083401489,1,24,168,0,0,0
1223112385578319993,1,24,168,0,0,0
5233634590156960235,1,24,168,0,0,0
3222324196553538937,1,24,168,0,0,0
8192954745512444630,1,24,168,0,0,0
8476914982439536679,1,24,168,0,0,0
4577320482834964453,1,24,168,0,0,0
7411215301369856939,1,24,168,0,0,0
261116786802362432,1,24,168,0,0,0
9075430995562287946,1,24,168,0,0,0
1963963104029720134,1,24,168,0,0,0
908975768886622602,1,24,168,0,0,0
6064469332281087514,1,24,168,0,0,0
2171855151708857754,1,24,168,0,0,0
5750191018136937712,1,24,168,0,0,0
6352876812050536028,1,24,168,0,0,0
3621929741214781273,1,24,168,0,0,0
2524900539582739664,1,24,168,0,0,0
6241718533828218004,1,24,168,0,0,0
5317714401882520817,1,24,168,0,0,0
8042967887585774432,1,24,168,0,0,0
1303037239595400285,1,24,168,0,0,0
6551265998508545698,1,24,168,0,0,0
1784034335481747558,1,24,168,0,0,0
4953607832968433175,1,24,168,0,0,0
8197639708249311900,1,24,168,0,0,0
8351671273577537518,1,24,168,0,0,0
4166166773432187171,1,24,168,0,0,0
3764559987732423899,1,24,168,0,0,0
6437885820884378017,1,24,168,0,0,0
3457382919726357166,1,24,168,0,0,0
7945248894197468626,1,24,168,0,0,0
8102562817641586181,1,24,168,0,0,0
436020987911437694,1,24,168,0,0,0
576038859845144083,1,24,168,0,0,0
621044517931883366,1,24,168,0,0,0
7190910159572724913,1,24,168,0,0,0
517772949410519198,1,24,168,0,0,0
3016162291675380698,1,24,168,0,0,0
8752851774582247374,1,24,168,0,0,0
2192033255779822546,1,24,168,0,0,0
2212417949779652977,1,24,168,0,0,0
592564541849666308,1,24,168,0,0,0
5483322820273501352,1,24,168,0,0,0
3210742632683978338,1,24,168,0,0,0
6913040061718967270,1,24,168,0,0,0
5894814726687784941,1,24,168,0,0,0
7381010239796901182,1,24,168,0,0,0
4169545421201419171,1,24,168,0,0,0
5859187649534509250,1,24,168,0,0,0
6253577151303531522,1,24,168,0,0,0
6143079367684773361,1,24,168,0,0,0
2250617897855215774,1,24,168,0,0,0
3485173471183331720,1,24,168,0,0,0
1271535224731716786,1,24,168,0,0,0
5436965246696688173,1,24,168,0,0,0
3040958789430679530,1,24,168,0,0,0
6225374753514601496,1,24,168,0,0,0
916511896380652204,1,24,168,0,0,0
5651116878221246294,1,24,168,0,0,0
6353364134417113626,1,24,168,0,0,0
9131900244549686475,1,24,168,0,0,0
1210751661822288915,1,24,168,0,0,0
2448225270928131769,1,24,168,0,0,0
825907233913169464,1,24,168,0,0,0
3148424989432495130,1,24,168,0,0,0
6800301422778491944,1,24,168,0,0,0
7158445365859473137,1,24,168,0,0,0
3984770485507574882,1,24,168,0,0,0
144733081795525009,1,24,168,0,0,0
4020998833599916392,1,24,168,0,0,0
4676715614991505301,1,24,168,0,0,0
4270487689864003477,1,24,168,0,0,0
6768331542963056385,1,24,168,0,0,0
8862086886343348581,1,24,168,0,0,0
2580844124650066974,1,24,168,0,0,0
3446128912500318259,1,24,168,0,0,0
3012960805393813520,1,24,168,0,0,0
5071146961906519563,1,24,168,0,0,0
5042786647902628367,1,24,168,0,0,0
4274289083039633477,1,24,168,0,0,0
6410659037389618828,1,24,168,0,0,0
4679998562906330353,1,24,168,0,0,0
1674826993266401572,1,24,168,0,0,0
3221325806408990337,1,24,168,0,0,0
1817418090065887322,1,24,168,0,0,0
4628431224368975329,1,24,168,0,0,0
6812121993537311726,1,24,168,0,0,0
3325823117034156243,1,24,168,0,0,0
5335911303971711808,1,24,168,0,0,0
3098925642733977878,1,24,168,0,0,0
2976510663652199890,1,24,168,0,0,0
7648818532200636413,1,24,168,0,0,0
8446200263912594459,1,24,168,0,0,0
1902681040516588209,1,24,168,0,0,0
4461540359342152459,1,24,168,0,0,0
2676030544963990640,1,24,168,0,0,0
2523323892699886655,1,24,168,0,0,0
2787896858623769293,1,24,168,0,0,0
2179620809571785398,1,24,168,0,0,0
3648849898208232798,1,24,168,0,0,0
665459306756552145,1,24,168,0,0,0
5724648593606384553,1,24,168,0,0,0
8888649652955251789,1,24,168,0,0,0
5445551834603735875,1,24,168,0,0,0
8424533567472407876,1,24,168,0,0,0
381694972482906461,1,24,168,0,0,0
728247202950939003,1,24,168,0,0,0
2703180363322156779,1,24,168,0,0,0
5668837119792690319,1,24,168,0,0,0
7714691435259810017,1,24,168,0,0,0
2046614184745914480,1,24,168,0,0,0
4873211332833425103,1,24,168,0,0,0
235721186065263803,1,24,168,0,0,0
1784837104438012670,1,24,168,0,0,0
7385037917446605536,1,24,168,0,0,0
6707512101576708196,1,24,168,0,0,0
3269698135217285510,1,24,168,0,0,0
6229719287924297334,1,24,168,0,0,0
7400459627114964748,1,24,168,0,0,0
5987237041268397838,1,24,168,0,0,0
3071271328959528794,1,24,168,0,0,0
4832201601946193956,1,24,168,0,0,0
1129531468306022080,1,24,168,0,0,0
5020861061407941417,1,24,168,0,0,0
645938864842085025,1,24,168,0,0,0
3438387997020198767,1,24,168,0,0,0
5733393565264082443,1,24,168,0,0,0
6525516858644017464,1,24,168,0,0,0
5241014208209107649,1,24,168,0,0,0
5356007107906949479,1,24,168,0,0,0
430943579200368185,1,24,168,0,0,0
8722028703797774313,1,24,168,0,0,0
5562269655464152848,1,24,168,0,0,0
1656745986206603821,1,24,168,0,0,0
1078577099456014476,1,24,168,0,0,0
4453591355975844969,1,24,168,0,0,0
4109466529103659188,1,24,168,0,0,0
7282752212229241244,1,24,168,0,0,0
9025227893816812294,1,24,168,0,0,0
8377752272796909866,1,24,168,0,0,0
8075141375282151098,1,24,168,0,0,0
1128486872894055949,1,24,168,0,0,0
5466866913508747678,1,24,168,0,0,0
7898667015744190266,1,24,168,0,0,0
6011621607363192226,1,24,168,0,0,0
3684426852564666972,1,24,168,0,0,0
6752741904423890512,1,24,168,0,0,0
209521535290787783,1,24,168,0,0,0
7527683674922253243,1,24,168,0,0,0
2724929947261057040,1,24,168,0,0,0
811902318232224530,1,24,168,0,0,0
2818090640109782819,1,24,168,0,0,0
5010971643619107028,1,24,168,0,0,0
55751279770776956,1,24,168,0,0,0
5995399802063969977,1,24,168,0,0,0
5635581694593002980,1,24,168,0,0,0
4526485879690839305,1,24,168,0,0,0
8995029077226708233,1,24,168,0,0,0
2401951208890376668,1,24,168,0,0,0
3794430814933142786,1,24,168,0,0,0
8575768773170381976,1,24,168,0,0,0
90748735992987823,1,24,168,0,0,0
3014888922658676702,1,24,168,0,0,0
2323083930226636199,1,24,168,0,0,0
5510055627815553220,1,24,168,0,0,0
5564328728704031270,1,24,168,0,0,0
6866340185467456692,1,24,168,0,0,0
5916937357117383763,1,24,168,0,0,0
6040834240999815348,1,24,168,0,0,0
6365445969687059049,1,24,168,0,0,0
4657187932798588454,1,24,168,0,0,0
3502558994512940828,1,24,168,0,0,0
6300662227632680072,1,24,168,0,0,0
5697155219085653154,1,24,168,0,0,0
8575986176853704281,1,24,168,0,0,0
9068160637270456490,1,24,168,0,0,0
1292811084374368672,1,24,168,0,0,0
7002164506422990860,1,24,168,0,0,0
6943365633943434750,1,24,168,0,0,0
6866631483832149428,1,24,168,0,0,0
8029064428186859220,1,24,168,0,0,0
8912355661513070122,1,24,168,0,0,0
5868697918223936084,1,24,168,0,0,0
8758337627356538153,1,24,168,0,0,0
5390030211522899785,1,24,168,0,0,0
6829642666030393819,1,24,168,0,0,0
4103554648134349157,1,24,168,0,0,0
985801539067170519,1,24,168,0,0,0
2527307588557497497,1,24,168,0,0,0
8494934091976789274,1,24,168,0,0,0
6629666951054598349,1,24,168,0,0,0
8402116416010571827,1,24,168,0,0,0
1577777810975685938,1,24,168,0,0,0
8050904836920798206,1,24,168,0,0,0
2498425550657963159,1,24,168,0,0,0
3312822221640788687,1,24,168,0,0,0
1795155774386696777,1,24,168,0,0,0
6922502444817578193,1,24,168,0,0,0
1169347689335808384,1,24,168,0,0,0
7773191817421516391,1,24,168,0,0,0
8664817356517050333,1,24,168,0,0,0
4170674915869002704,1,24,168,0,0,0
5377259579909759220,1,24,168,0,0,0
8521398850442807264,1,24,168,0,0,0
6984179230192780780,1,24,168,0,0,0
2074334215216754526,1,24,168,0,0,0
7932521124134267632,1,24,168,0,0,0
5067231684238147727,1,24,168,0,0,0
8290606488749736406,1,24,168,0,0,0
1034306204553914959,1,24,168,0,0,0
4845598456063235048,1,24,168,0,0,0
3761065392460649801,1,24,168,0,0,0
7849207892393505114,1,24,168,0,0,0
5999544536180287374,1,24,168,0,0,0
8561928707963262710,1,24,168,0,0,0
2731110255266386262,1,24,168,0,0,0
2950835580566069994,1,24,168,0,0,0
8479547186233028899,1,24,168,0,0,0
114242703022172426,1,24,168,0,0,0
3840219969230785187,1,24,168,0,0,0
1574929266193449858,1,24,168,0,0,0
625602762171570276,1,24,168,0,0,0
2034667810653472547,1,24,168,0,0,0
1472857372483249703,1,24,168,0,0,0
8484956487942795957,1,24,168,0,0,0
362168314264335781,1,24,168,0,0,0
5514235807464272756,1,24,168,0,0,0
888326337603591360,1,24,168,0,0,0
3943314180697878211,1,24,168,0,0,0
7595360913024849123,1,24,168,0,0,0
7725842325008243443,1,24,168,0,0,0
3175406115748970560,1,24,168,0,0,0
6755083046665066145,1,24,168,0,0,0
2700628011432223575,1,24,168,0,0,0
3879873139949052129,1,24,168,0,0,0
442881591914867119,1,24,168,0,0,0
6095763699150238333,1,24,168,0,0,0
823362366523058169,1,24,168,0,0,0
2004804733004637879,1,24,168,0,0,0
7782046710377137994,1,24,168,0,0,0
7483806290191385031,1,24,168,0,0,0
1591022524509006107,1,24,168,0,0,0
3081967528755590945,1,24,168,0,0,0
4005393597954700484,1,24,168,0,0,0
6192787379726244893,1,24,168,0,0,0
3914701557529697182,1,24,168,0,0,0
7023326669299059067,1,24,168,0,0,0
8168732943045393817,1,24,168,0,0,0
3575054060857067667,1,24,168,0,0,0
5117163833535029982,1,24,168,0,0,0
3753753389578643299,1,24,168,0,0,0
172112775132029564,1,24,168,0,0,0
5519208874523656443,1,24,168,0,0,0
4064219033816373170,1,24,168,0,0,0
4875626954646131066,1,24,168,0,0,0
8194417610864334865,1,24,168,0,0,0
4030618564433635701,1,24,168,0,0,0
1710840337510308352,1,24,168,0,0,0
230886630117100654,1,24,168,0,0,0
8919287314281793603,1,24,168,0,0,0
6402939236541828477,1,24,168,0,0,0
44457349433151838,1,24,168,0,0,0
8597302817081006794,1,24,168,0,0,0
7172634308110133053,1,24,168,0,0,0
3127697223047434799,1,24,168,0,0,0
3211772869478790020,1,24,168,0,0,0
369967654160158140,1,24,168,0,0,0
5904256308536137015,1,24,168,0,0,0
5639172641857941032,1,24,168,0,0,0
9210491856998696545,1,24,168,0,0,0
8906821378598719558,1,24,168,0,0,0
7964598708658837486,1,24,168,0,0,0
8281179504900214898,1,24,168,0,0,0
4125749385970842558,1,24,168,0,0,0
1516718473500425432,1,24,168,0,0,0
7017778829932548339,1,24,168,0,0,0
1075549594145813154,1,24,168,0,0,0
7721214046089221863,1,24,168,0,0,0
4346300069973501316,1,24,168,0,0,0
1046144624268631443,1,24,168,0,0,0
4702367185471307868,1,24,168,0,0,0
